0.21 0 100000.03 7 41147.762 0.050067092
0.21 0 100000.03 8 41148 0.81484797
0.21 0 100000.03 9 41148.096 0.54515656
0.21 0 100000.03 10 41148.101 0.55239056
0.21 0 100000.03 11 41148.219 0.58518281
0.21 0 100000.03 12 41148.236 0.99999999
0.21 0 100000.03 13 41148.309 0.87589683
0.21 0 100000.03 14 41148.31 0.87389805
0.21 0 100000.03 15 41148.377 0.99982432
0.21 0 100000.03 16 41148.378 0.99985237
0.21 0 100000.03 17 41148.506 0.58275147
0.21 0 100000.03 18 41148.515 0.57803346
0.21 0 100000.03 19 41148.518 0.60090056
0.21 0 100000.03 20 41148.671 0.99971547
0.21 0 100000.03 21 41148.672 0.99967652
0.21 0 100000.03 22 41148.719 0.94180597
0.21 0 99999.994 0 -10000.001 1.4747565e-19
0.21 0 99999.994 1 -10000 9.4289217e-32
0.21 0 99999.994 2 -9999.999 1.4747566e-19
0.21 0 99999.994 3 -6.8226346 0.0008250722
0.21 0 99999.994 4 -0.0010000043 1
0.21 0 99999.994 5 -4.3334771e-09 1
0.21 0 99999.994 6 0.0066346359 0.99917493
0.21 0 99999.994 7 41147.762 0.050067089
0.21 0 99999.994 8 41148 0.81484797
0.21 0 99999.994 9 41148.096 0.54515656
0.21 0 99999.994 10 41148.101 0.55239056
0.21 0 99999.994 11 41148.219 0.58518281
0.21 0 99999.994 12 41148.236 0.99999999
0.21 0 99999.994 13 41148.309 0.87589683
0.21 0 99999.994 14 41148.31 0.87389806
0.21 0 99999.994 15 41148.377 0.99982432
0.21 0 99999.994 16 41148.378 0.99985237
0.21 0 99999.994 17 41148.506 0.58275147
0.21 0 99999.994 18 41148.515 0.57803346
0.21 0 99999.994 19 41148.518 0.60090056
0.21 0 99999.994 20 41148.671 0.99971547
0.21 0 99999.994 21 41148.672 0.99967652
0.21 0 99999.994 22 41148.719 0.94180598
0.21 0 100000.02 0 -10000.001 1.4747573e-19
0.21 0 100000.02 1 -10000 5.6711287e-32
0.21 0 100000.02 2 -9999.999 1.4747573e-19
0.21 0 100000.02 3 -6.8226346 0.0008250722
0.21 0 100000.02 4 -0.0010000043 1
0.21 0 100000.02 5 -4.331627e-09 1
0.21 0 100000.02 6 0.0066346359 0.99917493
0.21 0 100000.02 7 41147.762 0.050067091
0.21 0 100000.02 8 41148 0.81484797
0.21 0 100000.02 9 41148.096 0.54515656
0.21 0 100000.02 10 41148.101 0.55239056
0.21 0 100000.02 11 41148.219 0.58518281
0.21 0 100000.02 12 41148.236 0.99999999
0.21 0 100000.02 13 41148.309 0.87589683
0.21 0 100000.02 14 41148.31 0.87389805
0.21 0 100000.02 15 41148.377 0.99982432
0.21 0 100000.02 16 41148.378 0.99985237
0.21 0 100000.02 17 41148.506 0.58275147
0.21 0 100000.02 18 41148.515 0.57803346
0.21 0 100000.02 19 41148.518 0.60090056
0.21 0 100000.02 20 41148.671 0.99971547
0.21 0 100000.02 21 41148.672 0.99967652
0.21 0 100000.02 22 41148.719 0.94180598
0.21 0 100000.02 0 -10000.001 1.4747574e-19
0.21 0 100000.02 1 -10000 4.0621431e-32
0.21 0 100000.02 2 -9999.999 1.4747574e-19
0.21 0 100000.02 3 -6.8226346 0.0008250722
0.21 0 100000.02 4 -0.0010000043 1
0.21 0 100000.02 5 -4.3355734e-09 1
0.21 0 100000.02 6 0.0066346359 0.99917493
0.21 0 100000.02 7 41147.762 0.050067091
0.21 0 100000.02 8 41148 0.81484797
0.21 0 100000.02 9 41148.096 0.54515656
0.21 0 100000.02 10 41148.101 0.55239056
0.21 0 100000.02 11 41148.219 0.58518281
0.21 0 100000.02 12 41148.236 0.99999999
0.21 0 100000.02 13 41148.309 0.87589683
0.21 0 100000.02 14 41148.31 0.87389805
0.21 0 100000.02 15 41148.377 0.99982432
0.21 0 100000.02 16 41148.378 0.99985237
0.21 0 100000.02 17 41148.506 0.58275147
0.21 0 100000.02 18 41148.515 0.57803346
0.21 0 100000.02 19 41148.518 0.60090056
0.21 0 100000.02 20 41148.671 0.99971547
0.21 0 100000.02 21 41148.672 0.99967652
0.21 0 100000.02 22 41148.719 0.94180598
0.21 0 99999.996 0 -10000.001 1.4747566e-19
0.21 0 99999.996 1 -10000 6.8611229e-32
0.21 0 99999.996 2 -9999.999 1.4747566e-19
0.21 0 99999.996 3 -6.8226346 0.0008250722
0.21 0 99999.996 4 -0.0010000043 1
0.21 0 99999.996 5 -4.3362171e-09 1
0.21 0 99999.996 6 0.0066346359 0.99917493
0.21 0 99999.996 7 41147.762 0.050067089
0.21 0 99999.996 8 41148 0.81484797
0.21 0 99999.996 9 41148.096 0.54515656
0.21 0 99999.996 10 41148.101 0.55239056
0.21 0 99999.996 11 41148.219 0.58518281
0.21 0 99999.996 12 41148.236 0.99999999
0.21 0 99999.996 13 41148.309 0.87589683
0.21 0 99999.996 14 41148.31 0.87389806
0.21 0 99999.996 15 41148.377 0.99982432
0.21 0 99999.996 16 41148.378 0.99985237
0.21 0 99999.996 17 41148.506 0.58275147
0.21 0 99999.996 18 41148.515 0.57803346
0.21 0 99999.996 19 41148.518 0.60090056
0.21 0 99999.996 20 41148.671 0.99971547
0.21 0 99999.996 21 41148.672 0.99967652
0.21 0 99999.996 22 41148.719 0.94180598
0.21 0 100000 0 -10000.001 1.4747568e-19
0.21 0 100000 1 -10000 5.3218024e-32
0.21 0 100000 2 -9999.999 1.4747569e-19
0.21 0 100000 3 -6.8226346 0.0008250722
0.21 0 100000 4 -0.0010000043 1
0.21 0 100000 5 -4.3297082e-09 1
0.21 0 100000 6 0.0066346359 0.99917493
0.21 0 100000 7 41147.762 0.05006709
0.21 0 100000 8 41148 0.81484797
0.21 0 100000 9 41148.096 0.54515656
0.21 0 100000 10 41148.101 0.55239056
0.21 0 100000 11 41148.219 0.58518281
0.21 0 100000 12 41148.236 0.99999999
0.21 0 100000 13 41148.309 0.87589683
0.21 0 100000 14 41148.31 0.87389806
0.21 0 100000 15 41148.377 0.99982432
0.21 0 100000 16 41148.378 0.99985237
0.21 0 100000 17 41148.506 0.58275147
0.21 0 100000 18 41148.515 0.57803346
0.21 0 100000 19 41148.518 0.60090056
0.21 0 100000 20 41148.671 0.99971547
0.21 0 100000 21 41148.672 0.99967652
0.21 0 100000 22 41148.719 0.94180598
0.21 0 99999.98 0 -10000.001 1.4747561e-19
0.21 0 99999.98 1 -10000 5.6951942e-32
0.21 0 99999.98 2 -9999.999 1.4747562e-19
0.21 0 99999.98 3 -6.8226346 0.0008250722
0.21 0 99999.98 4 -0.0010000043 1
0.21 0 99999.98 5 -4.3338638e-09 1
0.21 0 99999.98 6 0.0066346359 0.99917493
0.21 0 99999.98 7 41147.762 0.050067088
0.21 0 99999.98 8 41148 0.81484797
0.21 0 99999.98 9 41148.096 0.54515656
0.21 0 99999.98 10 41148.101 0.55239056
0.21 0 99999.98 11 41148.219 0.58518281
0.21 0 99999.98 12 41148.236 0.99999999
0.21 0 99999.98 13 41148.309 0.87589683
0.21 0 99999.98 14 41148.31 0.87389806
0.21 0 99999.98 15 41148.377 0.99982432
0.21 0 99999.98 16 41148.378 0.99985237
0.21 0 99999.98 17 41148.506 0.58275147
0.21 0 99999.98 18 41148.515 0.57803346
0.21 0 99999.98 19 41148.518 0.60090056
0.21 0 99999.98 20 41148.671 0.99971547
0.21 0 99999.98 21 41148.672 0.99967652
0.21 0 99999.98 22 41148.719 0.94180598
0.21 0 100000.01 0 -10000.001 1.4747569e-19
0.21 0 100000.01 1 -10000 7.0288881e-32
0.21 0 100000.01 2 -9999.999 1.4747569e-19
0.21 0 100000.01 3 -6.8226346 0.0008250722
0.21 0 100000.01 4 -0.0010000043 1
0.21 0 100000.01 5 -4.3310456e-09 1
0.21 0 100000.01 6 0.0066346359 0.99917493
0.21 0 100000.01 7 41147.762 0.05006709
0.21 0 100000.01 8 41148 0.81484797
0.21 0 100000.01 9 41148.096 0.54515656
0.21 0 100000.01 10 41148.101 0.55239056
0.21 0 100000.01 11 41148.219 0.58518281
0.21 0 100000.01 12 41148.236 0.99999999
0.21 0 100000.01 13 41148.309 0.87589683
0.21 0 100000.01 14 41148.31 0.87389806
0.21 0 100000.01 15 41148.377 0.99982432
0.21 0 100000.01 16 41148.378 0.99985237
0.21 0 100000.01 17 41148.506 0.58275147
0.21 0 100000.01 18 41148.515 0.57803346
0.21 0 100000.01 19 41148.518 0.60090056
0.21 0 100000.01 20 41148.671 0.99971547
0.21 0 100000.01 21 41148.672 0.99967652
0.21 0 100000.01 22 41148.719 0.94180598
0.21 0 99999.99 0 -10000.001 1.4747564e-19
0.21 0 99999.99 1 -10000 2.6076936e-32
0.21 0 99999.99 2 -9999.999 1.4747565e-19
0.21 0 99999.99 3 -6.8226346 0.0008250722
0.21 0 99999.99 4 -0.0010000043 1
0.21 0 99999.99 5 -4.3363571e-09 1
0.21 0 99999.99 6 0.0066346359 0.99917493
0.21 0 99999.99 7 41147.762 0.050067089
0.21 0 99999.99 8 41148 0.81484797
0.21 0 99999.99 9 41148.096 0.54515656
0.21 0 99999.99 10 41148.101 0.55239056
0.21 0 99999.99 11 41148.219 0.58518281
0.21 0 99999.99 12 41148.236 0.99999999
0.21 0 99999.99 13 41148.309 0.87589683
0.21 0 99999.99 14 41148.31 0.87389806
0.21 0 99999.99 15 41148.377 0.99982432
0.21 0 99999.99 16 41148.378 0.99985237
0.21 0 99999.99 17 41148.506 0.58275147
0.21 0 99999.99 18 41148.515 0.57803346
0.21 0 99999.99 19 41148.518 0.60090056
0.21 0 99999.99 20 41148.671 0.99971547
0.21 0 99999.99 21 41148.672 0.99967652
0.21 0 99999.99 22 41148.719 0.94180598
0.21 0 99999.985 0 -10000.001 1.4747563e-19
0.21 0 99999.985 1 -10000 1.0740165e-31
0.21 0 99999.985 2 -9999.999 1.4747563e-19
0.21 0 99999.985 3 -6.8226346 0.0008250722
0.21 0 99999.985 4 -0.0010000043 1
0.21 0 99999.985 5 -4.3355887e-09 1
0.21 0 99999.985 6 0.0066346359 0.99917493
0.21 0 99999.985 7 41147.762 0.050067088
0.21 0 99999.985 8 41148 0.81484797
0.21 0 99999.985 9 41148.096 0.54515656
0.21 0 99999.985 10 41148.101 0.55239056
0.21 0 99999.985 11 41148.219 0.58518281
0.21 0 99999.985 12 41148.236 0.99999999
0.21 0 99999.985 13 41148.309 0.87589683
0.21 0 99999.985 14 41148.31 0.87389806
0.21 0 99999.985 15 41148.377 0.99982432
0.21 0 99999.985 16 41148.378 0.99985237
0.21 0 99999.985 17 41148.506 0.58275147
0.21 0 99999.985 18 41148.515 0.57803346
0.21 0 99999.985 19 41148.518 0.60090056
0.21 0 99999.985 20 41148.671 0.99971547
0.21 0 99999.985 21 41148.672 0.99967652
0.21 0 99999.985 22 41148.719 0.94180598
0.215 0 99999.964 0 -10000.001 1.5458181e-19
0.215 0 99999.964 1 -10000 9.8228462e-32
0.215 0 99999.964 2 -9999.999 1.5458181e-19
0.215 0 99999.964 3 -6.8229059 0.000864726
0.215 0 99999.964 4 -0.0010000045 1
0.215 0 99999.964 5 -4.5441334e-09 1
0.215 0 99999.964 6 0.0069059113 0.99913527
0.215 0 99999.964 7 41147.76 0.052337299
0.215 0 99999.964 8 41147.997 0.80815227
0.215 0 99999.964 9 41148.092 0.54307176
0.215 0 99999.964 10 41148.097 0.55002592
0.215 0 99999.964 11 41148.217 0.59510865
0.215 0 99999.964 12 41148.235 0.99999999
0.215 0 99999.964 13 41148.309 0.88087912
0.215 0 99999.964 14 41148.31 0.87888999
0.215 0 99999.964 15 41148.377 0.99981494
0.215 0 99999.964 16 41148.378 0.99984662
0.215 0 99999.964 17 41148.51 0.58083168
0.215 0 99999.964 18 41148.52 0.57512146
0.215 0 99999.964 19 41148.522 0.59776654
0.215 0 99999.964 20 41148.672 0.99968228
0.215 0 99999.964 21 41148.673 0.99962871
0.215 0 99999.964 22 41148.722 0.93884277
0.215 0 99999.975 0 -10000.001 1.5458185e-19
0.215 0 99999.975 1 -10000 4.7290476e-33
0.215 0 99999.975 2 -9999.999 1.5458185e-19
0.215 0 99999.975 3 -6.8229059 0.000864726
0.215 0 99999.975 4 -0.0010000045 1
0.215 0 99999.975 5 -4.5420523e-09 1
0.215 0 99999.975 6 0.0069059113 0.99913527
0.215 0 99999.975 7 41147.76 0.0523373
0.215 0 99999.975 8 41147.997 0.80815227
0.215 0 99999.975 9 41148.092 0.54307176
0.215 0 99999.975 10 41148.097 0.55002592
0.215 0 99999.975 11 41148.217 0.59510865
0.215 0 99999.975 12 41148.235 0.99999999
0.215 0 99999.975 13 41148.309 0.88087912
0.215 0 99999.975 14 41148.31 0.87888999
0.215 0 99999.975 15 41148.377 0.99981494
0.215 0 99999.975 16 41148.378 0.99984662
0.215 0 99999.975 17 41148.51 0.58083168
0.215 0 99999.975 18 41148.52 0.57512146
0.215 0 99999.975 19 41148.522 0.59776654
0.215 0 99999.975 20 41148.672 0.99968228
0.215 0 99999.975 21 41148.673 0.99962871
0.215 0 99999.975 22 41148.722 0.93884277
0.215 0 100000.07 0 -10000.001 1.5458215e-19
0.215 0 100000.07 1 -10000 2.2473784e-31
0.215 0 100000.07 2 -9999.999 1.5458215e-19
0.215 0 100000.07 3 -6.8229059 0.000864726
0.215 0 100000.07 4 -0.0010000045 1
0.215 0 100000.07 5 -4.5424717e-09 1
0.215 0 100000.07 6 0.0069059113 0.99913527
0.215 0 100000.07 7 41147.76 0.052337309
0.215 0 100000.07 8 41147.997 0.80815228
0.215 0 100000.07 9 41148.092 0.54307176
0.215 0 100000.07 10 41148.097 0.55002593
0.215 0 100000.07 11 41148.217 0.59510865
0.215 0 100000.07 12 41148.235 0.99999999
0.215 0 100000.07 13 41148.309 0.88087912
0.215 0 100000.07 14 41148.31 0.87888998
0.215 0 100000.07 15 41148.377 0.99981494
0.215 0 100000.07 16 41148.378 0.99984662
0.215 0 100000.07 17 41148.51 0.58083169
0.215 0 100000.07 18 41148.52 0.57512146
0.215 0 100000.07 19 41148.522 0.59776654
0.215 0 100000.07 20 41148.672 0.99968228
0.215 0 100000.07 21 41148.673 0.99962871
0.215 0 100000.07 22 41148.722 0.93884275
0.215 0 99999.948 0 -10000.001 1.5458176e-19
0.215 0 99999.948 1 -10000 7.195294e-33
0.215 0 99999.948 2 -9999.999 1.5458177e-19
0.215 0 99999.948 3 -6.8229059 0.000864726
0.215 0 99999.948 4 -0.0010000045 1
0.215 0 99999.948 5 -4.5359066e-09 1
0.215 0 99999.948 6 0.0069059113 0.99913527
0.215 0 99999.948 7 41147.76 0.052337298
0.215 0 99999.948 8 41147.997 0.80815227
0.215 0 99999.948 9 41148.092 0.54307176
0.215 0 99999.948 10 41148.097 0.55002591
0.215 0 99999.948 11 41148.217 0.59510865
0.215 0 99999.948 12 41148.235 0.99999999
0.215 0 99999.948 13 41148.309 0.88087912
0.215 0 99999.948 14 41148.31 0.87888999
0.215 0 99999.948 15 41148.377 0.99981494
0.215 0 99999.948 16 41148.378 0.99984662
0.215 0 99999.948 17 41148.51 0.58083168
0.215 0 99999.948 18 41148.52 0.57512146
0.215 0 99999.948 19 41148.522 0.59776654
0.215 0 99999.948 20 41148.672 0.99968228
0.215 0 99999.948 21 41148.673 0.99962871
0.215 0 99999.948 22 41148.722 0.93884278
0.215 0 100000.01 0 -10000.001 1.5458195e-19
0.215 0 100000.01 1 -10000 2.2070046e-32
0.215 0 100000.01 2 -9999.999 1.5458197e-19
0.215 0 100000.01 3 -6.8229059 0.000864726
0.215 0 100000.01 4 -0.0010000045 1
0.215 0 100000.01 5 -4.5407326e-09 1
0.215 0 100000.01 6 0.0069059113 0.99913527
0.215 0 100000.01 7 41147.76 0.052337303
0.215 0 100000.01 8 41147.997 0.80815227
0.215 0 100000.01 9 41148.092 0.54307176
0.215 0 100000.01 10 41148.097 0.55002592
0.215 0 100000.01 11 41148.217 0.59510865
0.215 0 100000.01 12 41148.235 0.99999999
0.215 0 100000.01 13 41148.309 0.88087912
0.215 0 100000.01 14 41148.31 0.87888998
0.215 0 100000.01 15 41148.377 0.99981494
0.215 0 100000.01 16 41148.378 0.99984662
0.215 0 100000.01 17 41148.51 0.58083169
0.215 0 100000.01 18 41148.52 0.57512146
0.215 0 100000.01 19 41148.522 0.59776654
0.215 0 100000.01 20 41148.672 0.99968228
0.215 0 100000.01 21 41148.673 0.99962871
0.215 0 100000.01 22 41148.722 0.93884276
0.215 0 100000.04 0 -10000.001 1.5458205e-19
0.215 0 100000.04 1 -10000 2.3252646e-31
0.215 0 100000.04 2 -9999.999 1.5458206e-19
0.215 0 100000.04 3 -6.8229059 0.000864726
0.215 0 100000.04 4 -0.0010000045 1
0.215 0 100000.04 5 -4.5459774e-09 1
0.215 0 100000.04 6 0.0069059113 0.99913527
0.215 0 100000.04 7 41147.76 0.052337306
0.215 0 100000.04 8 41147.997 0.80815228
0.215 0 100000.04 9 41148.092 0.54307176
0.215 0 100000.04 10 41148.097 0.55002593
0.215 0 100000.04 11 41148.217 0.59510865
0.215 0 100000.04 12 41148.235 0.99999999
0.215 0 100000.04 13 41148.309 0.88087912
0.215 0 100000.04 14 41148.31 0.87888998
0.215 0 100000.04 15 41148.377 0.99981494
0.215 0 100000.04 16 41148.378 0.99984662
0.215 0 100000.04 17 41148.51 0.58083169
0.215 0 100000.04 18 41148.52 0.57512146
0.215 0 100000.04 19 41148.522 0.59776654
0.215 0 100000.04 20 41148.672 0.99968228
0.215 0 100000.04 21 41148.673 0.99962871
0.215 0 100000.04 22 41148.722 0.93884276
0.215 0 100000 0 -10000.001 1.5458193e-19
0.215 0 100000 1 -10000 1.6688077e-31
0.215 0 100000 2 -9999.999 1.5458193e-19
0.215 0 100000 3 -6.8229059 0.000864726
0.215 0 100000 4 -0.0010000045 1
0.215 0 100000 5 -4.5440996e-09 1
0.215 0 100000 6 0.0069059113 0.99913527
0.215 0 100000 7 41147.76 0.052337302
0.215 0 100000 8 41147.997 0.80815227
0.215 0 100000 9 41148.092 0.54307176
0.215 0 100000 10 41148.097 0.55002592
0.215 0 100000 11 41148.217 0.59510865
0.215 0 100000 12 41148.235 0.99999999
0.215 0 100000 13 41148.309 0.88087912
0.215 0 100000 14 41148.31 0.87888998
0.215 0 100000 15 41148.377 0.99981494
0.215 0 100000 16 41148.378 0.99984662
0.215 0 100000 17 41148.51 0.58083169
0.215 0 100000 18 41148.52 0.57512146
0.215 0 100000 19 41148.522 0.59776654
0.215 0 100000 20 41148.672 0.99968228
0.215 0 100000 21 41148.673 0.99962871
0.215 0 100000 22 41148.722 0.93884277
0.215 0 99999.995 0 -10000.001 1.5458191e-19
0.215 0 99999.995 1 -10000 9.2731145e-32
0.215 0 99999.995 2 -9999.999 1.5458191e-19
0.215 0 99999.995 3 -6.8229059 0.000864726
0.215 0 99999.995 4 -0.0010000045 1
0.215 0 99999.995 5 -4.540133e-09 1
0.215 0 99999.995 6 0.0069059113 0.99913527
0.215 0 99999.995 7 41147.76 0.052337302
0.215 0 99999.995 8 41147.997 0.80815227
0.215 0 99999.995 9 41148.092 0.54307176
0.215 0 99999.995 10 41148.097 0.55002592
0.215 0 99999.995 11 41148.217 0.59510865
0.215 0 99999.995 12 41148.235 0.99999999
0.215 0 99999.995 13 41148.309 0.88087912
0.215 0 99999.995 14 41148.31 0.87888998
0.215 0 99999.995 15 41148.377 0.99981494
0.215 0 99999.995 16 41148.378 0.99984662
0.215 0 99999.995 17 41148.51 0.58083169
0.215 0 99999.995 18 41148.52 0.57512146
0.215 0 99999.995 19 41148.522 0.59776654
0.215 0 99999.995 20 41148.672 0.99968228
0.215 0 99999.995 21 41148.673 0.99962871
0.215 0 99999.995 22 41148.722 0.93884277
0.215 0 99999.988 0 -10000.001 1.5458189e-19
0.215 0 99999.988 1 -10000 2.7895905e-31
0.215 0 99999.988 2 -9999.999 1.545819e-19
0.215 0 99999.988 3 -6.8229059 0.000864726
0.215 0 99999.988 4 -0.0010000045 1
0.215 0 99999.988 5 -4.5383624e-09 1
0.215 0 99999.988 6 0.0069059113 0.99913527
0.215 0 99999.988 7 41147.76 0.052337301
0.215 0 99999.988 8 41147.997 0.80815227
0.215 0 99999.988 9 41148.092 0.54307176
0.215 0 99999.988 10 41148.097 0.55002592
0.215 0 99999.988 11 41148.217 0.59510865
0.215 0 99999.988 12 41148.235 0.99999999
0.215 0 99999.988 13 41148.309 0.88087912
0.215 0 99999.988 14 41148.31 0.87888998
0.215 0 99999.988 15 41148.377 0.99981494
0.215 0 99999.988 16 41148.378 0.99984662
0.215 0 99999.988 17 41148.51 0.58083169
0.215 0 99999.988 18 41148.52 0.57512146
0.215 0 99999.988 19 41148.522 0.59776654
0.215 0 99999.988 20 41148.672 0.99968228
0.215 0 99999.988 21 41148.673 0.99962871
0.215 0 99999.988 22 41148.722 0.93884277
0.215 0 99999.945 0 -10000.001 1.5458175e-19
0.215 0 99999.945 1 -10000 1.0491906e-32
0.215 0 99999.945 2 -9999.999 1.5458176e-19
0.215 0 99999.945 3 -6.8229059 0.000864726
0.215 0 99999.945 4 -0.0010000045 1
0.215 0 99999.945 5 -4.5389433e-09 1
0.215 0 99999.945 6 0.0069059113 0.99913527
0.215 0 99999.945 7 41147.76 0.052337297
0.215 0 99999.945 8 41147.997 0.80815227
0.215 0 99999.945 9 41148.092 0.54307176
0.215 0 99999.945 10 41148.097 0.55002591
0.215 0 99999.945 11 41148.217 0.59510865
0.215 0 99999.945 12 41148.235 0.99999999
0.215 0 99999.945 13 41148.309 0.88087912
0.215 0 99999.945 14 41148.31 0.87888999
0.215 0 99999.945 15 41148.377 0.99981494
0.215 0 99999.945 16 41148.378 0.99984662
0.215 0 99999.945 17 41148.51 0.58083168
0.215 0 99999.945 18 41148.52 0.57512146
0.215 0 99999.945 19 41148.522 0.59776654
0.215 0 99999.945 20 41148.672 0.99968228
0.215 0 99999.945 21 41148.673 0.99962871
0.215 0 99999.945 22 41148.722 0.93884278
0.215 0 99999.959 0 -10000.001 1.545818e-19
0.215 0 99999.959 1 -10000 3.0814872e-32
0.215 0 99999.959 2 -9999.999 1.545818e-19
0.215 0 99999.959 3 -6.8229059 0.000864726
0.215 0 99999.959 4 -0.0010000045 1
0.215 0 99999.959 5 -4.5464685e-09 1
0.215 0 99999.959 6 0.0069059113 0.99913527
0.215 0 99999.959 7 41147.76 0.052337299
0.215 0 99999.959 8 41147.997 0.80815227
0.215 0 99999.959 9 41148.092 0.54307176
0.215 0 99999.959 10 41148.097 0.55002592
0.215 0 99999.959 11 41148.217 0.59510865
0.215 0 99999.959 12 41148.235 0.99999999
0.215 0 99999.959 13 41148.309 0.88087912
0.215 0 99999.959 14 41148.31 0.87888999
0.215 0 99999.959 15 41148.377 0.99981494
0.215 0 99999.959 16 41148.378 0.99984662
0.215 0 99999.959 17 41148.51 0.58083168
0.215 0 99999.959 18 41148.52 0.57512146
0.215 0 99999.959 19 41148.522 0.59776654
0.215 0 99999.959 20 41148.672 0.99968228
0.215 0 99999.959 21 41148.673 0.99962871
0.215 0 99999.959 22 41148.722 0.93884278
0.215 0 100000 0 -10000.001 1.5458193e-19
0.215 0 100000 1 -10000 2.569192e-32
0.215 0 100000 2 -9999.999 1.5458194e-19
0.215 0 100000 3 -6.8229059 0.000864726
0.215 0 100000 4 -0.0010000045 1
0.215 0 100000 5 -4.5395719e-09 1
0.215 0 100000 6 0.0069059113 0.99913527
0.215 0 100000 7 41147.76 0.052337302
0.215 0 100000 8 41147.997 0.80815227
0.215 0 100000 9 41148.092 0.54307176
0.215 0 100000 10 41148.097 0.55002592
0.215 0 100000 11 41148.217 0.59510865
0.215 0 100000 12 41148.235 0.99999999
0.215 0 100000 13 41148.309 0.88087912
0.215 0 100000 14 41148.31 0.87888998
0.215 0 100000 15 41148.377 0.99981494
0.215 0 100000 16 41148.378 0.99984662
0.215 0 100000 17 41148.51 0.58083169
0.215 0 100000 18 41148.52 0.57512146
0.215 0 100000 19 41148.522 0.59776654
0.215 0 100000 20 41148.672 0.99968228
0.215 0 100000 21 41148.673 0.99962871
0.215 0 100000 22 41148.722 0.93884277
0.215 0 99999.999 0 -10000.001 1.5458192e-19
0.215 0 99999.999 1 -10000 3.1076849e-31
0.215 0 99999.999 2 -9999.999 1.5458193e-19
0.215 0 99999.999 3 -6.8229059 0.000864726
0.215 0 99999.999 4 -0.0010000045 1
0.215 0 99999.999 5 -4.5361701e-09 1
0.215 0 99999.999 6 0.0069059113 0.99913527
0.215 0 99999.999 7 41147.76 0.052337302
0.215 0 99999.999 8 41147.997 0.80815227
0.215 0 99999.999 9 41148.092 0.54307176
0.215 0 99999.999 10 41148.097 0.55002592
0.215 0 99999.999 11 41148.217 0.59510865
0.215 0 99999.999 12 41148.235 0.99999999
0.215 0 99999.999 13 41148.309 0.88087912
0.215 0 99999.999 14 41148.31 0.87888998
0.215 0 99999.999 15 41148.377 0.99981494
0.215 0 99999.999 16 41148.378 0.99984662
0.215 0 99999.999 17 41148.51 0.58083169
0.215 0 99999.999 18 41148.52 0.57512146
0.215 0 99999.999 19 41148.522 0.59776654
0.215 0 99999.999 20 41148.672 0.99968228
0.215 0 99999.999 21 41148.673 0.99962871
0.215 0 99999.999 22 41148.722 0.93884277
0.215 0 100000.03 0 -10000.001 1.5458201e-19
0.215 0 100000.03 1 -10000 1.7572677e-31
0.215 0 100000.03 2 -9999.999 1.5458201e-19
0.215 0 100000.03 3 -6.8229059 0.000864726
0.215 0 100000.03 4 -0.0010000045 1
0.215 0 100000.03 5 -4.5391972e-09 1
0.215 0 100000.03 6 0.0069059113 0.99913527
0.215 0 100000.03 7 41147.76 0.052337305
0.215 0 100000.03 8 41147.997 0.80815228
0.215 0 100000.03 9 41148.092 0.54307176
0.215 0 100000.03 10 41148.097 0.55002593
